,nfm_losses,price_estimates_NF_16,price_estimates_NF_32,price_estimates_NF_64,price_estimates_NF_128,price_estimates_NF_256,price_estimates_NF_512,price_estimates_NF_1024,price_estimates_NF_2048,price_estimates_NF_4096,price_estimates_NF_8192,price_estimates_NF_16384,error_estimates_NF_16,error_estimates_NF_32,error_estimates_NF_64,error_estimates_NF_128,error_estimates_NF_256,error_estimates_NF_512,error_estimates_NF_1024,error_estimates_NF_2048,error_estimates_NF_4096,error_estimates_NF_8192,error_estimates_NF_16384,price_estimates_QMC_16,price_estimates_QMC_32,price_estimates_QMC_64,price_estimates_QMC_128,price_estimates_QMC_256,price_estimates_QMC_512,price_estimates_QMC_1024,price_estimates_QMC_2048,price_estimates_QMC_4096,price_estimates_QMC_8192,price_estimates_QMC_16384,error_estimates_QMC_16,error_estimates_QMC_32,error_estimates_QMC_64,error_estimates_QMC_128,error_estimates_QMC_256,error_estimates_QMC_512,error_estimates_QMC_1024,error_estimates_QMC_2048,error_estimates_QMC_4096,error_estimates_QMC_8192,error_estimates_QMC_16384
20,0.1454099111291054,2.763125458222571,12.253526867005814,,12.139005839267998,,,,,,,,5.090101541943543,13.886274489217636,,10.671299621262413,,,,,,,,0.060740656564312136,0.11206146662865889,5.898920504606314,4.549495358603704,9.336427877079094,7.822959352550814,7.3278319537924625,7.489501574695177,7.4297811454133535,7.698943616692635,7.697739117028477,0.16401000455839448,0.3776410046819013,8.794904050260968,4.639481631552292,6.395145537419505,3.959356059647763,2.130707941337878,1.4680386110026065,0.8309899059624773,0.6967277574506515,0.4834224683948266
21,0.1454099111291054,-1.4844430689594958,4.215149626643958,1.1791870756990752,3.0510855903556124,13.519519933388562,5.868816317989715,7.533276129011548,7.269477515974335,7.7529458090026475,7.276188512188098,7.698274844393499,1.4446837698143207,5.78682227576008,2.1255302721533953,1.907259830591466,7.444314032130065,2.168674295622375,2.9954785097797956,2.23521286067964,1.270651246389418,0.7466446365585608,0.5234674206499658,0.060740656564312136,0.11206146662865889,5.898920504606314,4.549495358603704,9.336427877079094,7.822959352550814,7.3278319537924625,7.489501574695177,7.4297811454133535,7.698943616692635,7.697739117028477,0.16401000455839448,0.3776410046819013,8.794904050260968,4.639481631552292,6.395145537419505,3.959356059647763,2.130707941337878,1.4680386110026065,0.8309899059624773,0.6967277574506515,0.4834224683948266
22,0.1454099111291054,16.152621419211453,7.779516589785157,2.3557563848287635,11.033136935693372,5.917075028358089,7.296416817430062,7.595350159988806,7.9085282286183824,7.580019374542271,7.033436681416426,7.447123873959254,16.69966042579802,10.335415065461097,1.8742997498963934,7.165271253647454,2.612864774105497,2.836755800064001,2.104459937911793,1.3610069761125103,1.0579883052050625,0.5268743914081825,0.3908629389397125,0.060740656564312136,0.11206146662865889,5.898920504606314,4.549495358603704,9.336427877079094,7.822959352550814,7.3278319537924625,7.489501574695177,7.4297811454133535,7.698943616692635,7.697739117028477,0.16401000455839448,0.3776410046819013,8.794904050260968,4.639481631552292,6.395145537419505,3.959356059647763,2.130707941337878,1.4680386110026065,0.8309899059624773,0.6967277574506515,0.4834224683948266
23,0.1454099111291054,0.32373940024309716,3.9462602274522207,14.84616036750231,9.13325586153499,4.992002413724857,5.872336690309845,7.236976357340912,8.275311426378567,7.342103109531604,7.427079089568081,7.560342231677145,0.8951647076555629,4.204458013846373,18.381114031633295,6.671294608487709,4.191898333842828,2.1314155263515815,2.1101675126575916,1.6221856872573905,0.8221873615560477,0.7498044501904588,0.498285645606338,0.060740656564312136,0.11206146662865889,5.898920504606314,4.549495358603704,9.336427877079094,7.822959352550814,7.3278319537924625,7.489501574695177,7.4297811454133535,7.698943616692635,7.697739117028477,0.16401000455839448,0.3776410046819013,8.794904050260968,4.639481631552292,6.395145537419505,3.959356059647763,2.130707941337878,1.4680386110026065,0.8309899059624773,0.6967277574506515,0.4834224683948266
24,0.1454099111291054,8.905366413244098,11.361296388137259,2.969893891049599,2.1985749339983776,3.5405892554861347,9.504330164095935,9.361473122447551,8.025110940165707,7.330203416836088,7.679479299231062,7.647520141453113,14.399588090476014,15.45818367112226,2.9964743857881087,2.6683211698773723,2.2971140567108033,5.104059682282306,2.963272488458954,2.2668829681082645,1.0109771891608006,0.8916637210973333,0.5970991210800838,0.060740656564312136,0.11206146662865889,5.898920504606314,4.549495358603704,9.336427877079094,7.822959352550814,7.3278319537924625,7.489501574695177,7.4297811454133535,7.698943616692635,7.697739117028477,0.16401000455839448,0.3776410046819013,8.794904050260968,4.639481631552292,6.395145537419505,3.959356059647763,2.130707941337878,1.4680386110026065,0.8309899059624773,0.6967277574506515,0.4834224683948266
25,0.1454099111291054,,,,,,,,,,,,,,,,,,,,,,,0.060740656564312136,0.11206146662865889,5.898920504606314,4.549495358603704,9.336427877079094,7.822959352550814,7.3278319537924625,7.489501574695177,7.4297811454133535,7.698943616692635,7.697739117028477,0.16401000455839448,0.3776410046819013,8.794904050260968,4.639481631552292,6.395145537419505,3.959356059647763,2.130707941337878,1.4680386110026065,0.8309899059624773,0.6967277574506515,0.4834224683948266
26,0.1454099111291054,11.867183473794821,3.2602449433899356,6.904805771290795,15.67165631067278,5.6297217217497435,9.649135199668617,5.8347889996855375,8.897063443385045,6.93631128301405,7.640496819102373,7.422738166206028,14.527239654106774,3.4841184661571414,7.253602829866612,11.068402857261832,3.2765292861412623,4.800703869775487,2.1393440629008493,1.438836177755662,0.8926172227097215,0.4936180974805126,0.47723306994023723,0.060740656564312136,0.11206146662865889,5.898920504606314,4.549495358603704,9.336427877079094,7.822959352550814,7.3278319537924625,7.489501574695177,7.4297811454133535,7.698943616692635,7.697739117028477,0.16401000455839448,0.3776410046819013,8.794904050260968,4.639481631552292,6.395145537419505,3.959356059647763,2.130707941337878,1.4680386110026065,0.8309899059624773,0.6967277574506515,0.4834224683948266
27,0.1454099111291054,0.44423095049792366,0.05567700108173592,7.79522231094185,2.5806823899670612,7.357181889884237,7.096688302400943,8.96327121838703,8.733413410150645,7.9362906665195,7.235725038714555,7.83951388965356,0.8008459145112565,0.196000525137682,10.532353429500073,1.556741557994012,4.442785661642298,2.6659266832146744,2.4910823918784297,1.4199245603076018,0.7976920299798356,0.6775142393748674,0.4577180736719709,0.060740656564312136,0.11206146662865889,5.898920504606314,4.549495358603704,9.336427877079094,7.822959352550814,7.3278319537924625,7.489501574695177,7.4297811454133535,7.698943616692635,7.697739117028477,0.16401000455839448,0.3776410046819013,8.794904050260968,4.639481631552292,6.395145537419505,3.959356059647763,2.130707941337878,1.4680386110026065,0.8309899059624773,0.6967277574506515,0.4834224683948266
28,0.1454099111291054,14.39619509988318,,,,,,,,,,,22.731154872227854,,,,,,,,,,,0.060740656564312136,0.11206146662865889,5.898920504606314,4.549495358603704,9.336427877079094,7.822959352550814,7.3278319537924625,7.489501574695177,7.4297811454133535,7.698943616692635,7.697739117028477,0.16401000455839448,0.3776410046819013,8.794904050260968,4.639481631552292,6.395145537419505,3.959356059647763,2.130707941337878,1.4680386110026065,0.8309899059624773,0.6967277574506515,0.4834224683948266
29,0.1454099111291054,,,,,,,,,,,,,,,,,,,,,,,0.060740656564312136,0.11206146662865889,5.898920504606314,4.549495358603704,9.336427877079094,7.822959352550814,7.3278319537924625,7.489501574695177,7.4297811454133535,7.698943616692635,7.697739117028477,0.16401000455839448,0.3776410046819013,8.794904050260968,4.639481631552292,6.395145537419505,3.959356059647763,2.130707941337878,1.4680386110026065,0.8309899059624773,0.6967277574506515,0.4834224683948266
